"Location","Site","Plot_ID","Quadrant","ID","X_cm","Y_cm","Year","LongestLeaf_cm","survives_t","flowering","Num_capsules","Stem_Herb","Invert_Herb","LeafSpots","survives_tplus1","longestLeaf_tminus1","longestLeaf_tplus1","age","seedling","index","Num_seeds","log_LL_t","log_LL_tplus1","log_LL_tminus1","SoilMoisture_m3m3","SoilTemp_winter_C","sd_soilTemp_winter","SoilTemp_grow_C","sd_soilTemp_grow","tMean_grow_C","sd_tMean_grow","tMean_winter_C","sd_tMean_winter","precipWaterYr_cm","SoilMoisture_m3m3_s","SoilTemp_winter_C_s","SoilTemp_grow_C_s","tMean_grow_C_s","precipWaterYr_cm_s","N_all_plot","N_all_plot_t","N_adults_plot_t","N_seedlings_plot_t","N_Site_t"
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,2.30316881453618,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.834285920165193,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,2.06078684127424,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.723087871656269,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,1.75176199730486,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.560622136999075,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,1.82242658757605,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.600168902923962,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,2.47124032622669,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.90472018096865,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,1.86318675377406,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.622288330167092,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,1.37947312840261,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.321701635255764,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,0.275245614000596,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-1.29009143810904,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,2.27165455073118,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.820508442965583,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,1.54401245978661,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.434384521380004,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,1.12937364811078,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.121663185339424,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q2",NA,NA,NA,2019,2.93758036291692,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,1.07758623668481,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,14.4616666666667,6.36831662738802,-1.254,1.60027497637125,43.87,0.613831693596555,1.90434818782915,1.39661837518069,-1.0340084012179,0.566890902627053,285,285,143,142,945
"FEWAFB","Unnamed_Creek","U6","Q3","191",NA,NA,2018,1.54205096587539,1,0,NA,NA,NA,NA,1,NA,3.1,0,1,NA,NA,0.433113326394801,1.1314021114911,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","192",NA,NA,2018,0.787889087898657,1,0,NA,NA,NA,NA,1,NA,3.8,0,1,NA,NA,-0.238397950428309,1.33500106673234,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","193",NA,NA,2018,0.558099908544682,1,0,NA,NA,NA,NA,1,NA,4.1,0,1,NA,NA,-0.583217285056815,1.41098697371026,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","194",NA,NA,2018,2.33803579825908,1,0,NA,NA,NA,NA,1,NA,4.4,0,1,NA,NA,0.849311174420715,1.48160454092422,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","195",NA,NA,2018,1.91655763594899,1,0,NA,NA,NA,NA,1,NA,3.7,0,1,NA,NA,0.650530678931273,1.30833281965018,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","196",NA,NA,2018,1.32385557244997,1,0,NA,NA,NA,NA,1,NA,3.2,0,1,NA,NA,0.280548367312412,1.16315080980568,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","197",NA,NA,2018,2.158589909086,1,0,NA,NA,NA,NA,1,NA,3.8,0,1,NA,NA,0.76945518864881,1.33500106673234,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","198",NA,NA,2018,1.72154637149069,1,0,NA,NA,NA,NA,1,NA,3.3,0,1,NA,NA,0.543222940111375,1.19392246847243,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","199",NA,NA,2018,2.28752888876479,1,0,NA,NA,NA,NA,1,NA,3.7,0,1,NA,NA,0.827472147056009,1.30833281965018,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","200",NA,NA,2018,0.737272878293879,1,0,NA,NA,NA,NA,1,NA,3.2,0,1,NA,NA,-0.304797199833502,1.16315080980568,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","201",NA,NA,2018,1.89184033586644,1,0,NA,NA,NA,NA,1,NA,4,0,1,NA,NA,0.637550077991792,1.38629436111989,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","202",NA,NA,2018,2.30403048773296,1,0,NA,NA,NA,NA,1,NA,3.4,0,1,NA,NA,0.834659975269083,1.22377543162212,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","203",NA,NA,2018,2.22805439999793,1,0,NA,NA,NA,NA,1,NA,3.3,0,1,NA,NA,0.801128738283085,1.19392246847243,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","204",NA,NA,2018,1.52057634354569,1,0,NA,NA,NA,NA,1,NA,3.4,0,1,NA,NA,0.419089436375446,1.22377543162212,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","205",NA,NA,2018,1.26406310149468,1,0,NA,NA,NA,NA,1,NA,4.4,0,1,NA,NA,0.23433121654718,1.48160454092422,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","206",NA,NA,2018,0.1502618761966,1,0,NA,NA,NA,NA,1,NA,5.2,0,1,NA,NA,-1.89537566578472,1.64865862558738,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","207",NA,NA,2018,2.7996595205972,1,0,NA,NA,NA,NA,1,NA,3.9,0,1,NA,NA,1.02949781000059,1.3609765531356,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","208",NA,NA,2018,0.571107475156896,1,0,NA,NA,NA,NA,1,NA,3.1,0,1,NA,NA,-0.560177864346209,1.1314021114911,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3","209",NA,NA,2018,0.630992249189876,1,0,NA,NA,NA,NA,1,NA,3.6,0,1,NA,NA,-0.460461699892156,1.28093384546206,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.809425208251923,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.211430902656774,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.76619548958261,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.568827792308281,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.532046997384168,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.63102345259464,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.716094285761937,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.333943436666019,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.93748420474585,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.661390329822896,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.21023174510337,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.190811866148923,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,2.04468083300162,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.715241705432434,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.33869878484402,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.291698086095864,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.33704237325583,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.290459990404307,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.8470080396859,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.613567054042441,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.570672729099169,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.560939387583546,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.59963501803577,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.51143411213121,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,2.95191917943303,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,1.08245552812259,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.300467957486399,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-1.20241416135323,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,2.23888877243735,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.805979659043377,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.319112152862363,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-1.14221266161474,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.641104994853958,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.444562036950864,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.74928081606049,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.559204741216146,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.545002434495837,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-0.606965017364032,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.178101141541265,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-1.72540367915476,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.14528854561504,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-1.92903354416966,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.76712814411148,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.569355711427631,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.11426967647858,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-2.16919404102924,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,2.62290892072488,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.96428397695929,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,0.201790506346151,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,-1.60052521703473,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,1.17199913957156,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.158710957000595,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
"FEWAFB","Unnamed_Creek","U6","Q3",NA,NA,NA,2018,2.12808987381868,1,0,NA,NA,NA,NA,0,NA,NA,0,1,NA,NA,0.75522480452492,NA,NA,0.18975,7.60482194748895,2.90766534511694,17.6696350319269,3.12287954435789,15.2766666666667,5.54203091534743,-0.856,2.39117753418687,48.09,0.613831693596555,1.90434818782915,1.39661837518069,1.07835512060601,1.13566624807019,365,365,192,173,1265
